post_id,post_type,post_thumbnail
531019640,product,http://s.tbdress.com/images/product/10/10464/10464859_5.jpg

531019641,product,http://s.tbdress.com/images/product/8/8883/8883278_8.jpg

531019642,product,http://s.tbdress.com/images/product/9/9673/9673919_1.jpg

531019643,product,http://s.tbdress.com/images/product/10/10570/10570757_1.jpg

531019644,product,http://s.tbdress.com/images/product/10/10459/10459654_1.jpg

531019645,product,http://s.tbdress.com/images/product/10/10191/10191417_1.jpg

531019646,product,http://s.tbdress.com/images/product/10/10189/10189631_1.jpg

531019647,product,http://s.tbdress.com/images/product/10/10168/10168976_1.jpg

531019648,product,http://s.tbdress.com/images/product/10/10189/10189681_1.jpg

531019649,product,http://s.tbdress.com/images/product/10/10423/10423531_1.jpg

531019650,product,http://s.tbdress.com/images/product/1/1812/1812759_1.jpg

531019651,product,http://s.tbdress.com/images/product/1/1822/1822434_1.jpg

531019652,product,http://s.tbdress.com/images/product/1/1973/1973446_1.jpg

531019653,product,http://s.tbdress.com/images/product/9/9642/9642347_1.jpg

531019654,product,http://s.tbdress.com/images/product/3/3830/3830267_1.jpg

531019655,product,http://s.tbdress.com/images/product/10/10430/10430428_1.jpg

531019656,product,http://s.tbdress.com/images/product/10/10510/10510186_1.jpg

531019657,product,http://s.tbdress.com/images/product/10/10498/10498067_1.jpg

531019658,product,http://s.tbdress.com/images/product/10/10870/10870120_1.jpg

531019659,product,http://s.tbdress.com/images/product/10/10870/10870093_1.jpg

531019660,product,http://s.tbdress.com/images/product/10/10870/10870090_1.jpg

531019661,product,http://s.tbdress.com/images/product/10/10870/10870089_1.jpg

531019662,product,http://s.tbdress.com/images/product/10/10870/10870087_1.jpg

531019663,product,http://s.tbdress.com/images/product/10/10869/10869453_1.jpg

531019664,product,http://s.tbdress.com/images/product/10/10866/10866879_1.jpg

531019665,product,http://s.tbdress.com/images/product/10/10866/10866848_4.jpg

531019666,product,http://s.tbdress.com/images/product/10/10866/10866840_1.jpg

531019667,product,http://s.tbdress.com/images/product/10/10866/10866798_2.jpg

531019668,product,http://s.tbdress.com/images/product/10/10866/10866788_4.jpg

531019669,product,http://s.tbdress.com/images/product/10/10866/10866736_1.jpg

531019670,product,http://s.tbdress.com/images/product/10/10866/10866735_2.jpg

531019671,product,http://s.tbdress.com/images/product/9/9654/9654520_1.jpg

531019672,product,http://s.tbdress.com/images/product/10/10189/10189511_1.jpg

531019673,product,http://s.tbdress.com/images/product/9/9298/9298534_10.jpg

531019674,product,http://s.tbdress.com/images/product/9/9654/9654546_5.jpg

531019675,product,http://s.tbdress.com/images/product/10/10467/10467111_1.jpg

531019676,product,http://s.tbdress.com/images/product/8/8883/8883543_3.jpg

531019677,product,http://s.tbdress.com/images/product/10/10168/10168837_1.jpg

531019678,product,http://s.tbdress.com/images/product/9/9644/9644503_1.jpg

531019679,product,http://s.tbdress.com/images/product/3/3819/3819180_9.jpg

